"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_395","player_salary_id_2085","0.01016531592653648",,"chris bosh","chris robinson","chris bosh","chris robinson","0.3333333333333333","0.3333333333333333","2004-2016","1998","2004-2016","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_4395","player_salary_id_7874","0.0017684157396639832",,"marvin williams","maurice cheeks","marvin williams","maurice cheeks","0.0","0.0","2006-2018","1990","2006-2018","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_395","player_salary_id_2086","0.33683177232739914",,"chris bosh","chris singleton","chris bosh","chris singleton","0.3333333333333333","0.3333333333333333","2004-2016","2011","2004-2016","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_880","player_salary_id_389","0.01807057676482799",,"antonio daniels","anderson varejao","antonio daniels","anderson varejao","0.0","0.0","1998-2011","2013","1998-2011","2013","0.6","0.6"
"WekaMatchingRule","player_stat_id_1316","player_salary_id_5758","0.1888243574866007",,"joel freeland","joel embiid","joel freeland","joel embiid","0.3333333333333333","0.3333333333333333","2013-2015","2016","2013-2015","2016","0.8","0.8"
"WekaMatchingRule","player_stat_id_3022","player_salary_id_2109","0.08055797509920586",,"charles oakley","chris whitney","charles oakley","chris whitney","0.0","0.0","1986-2004","1994","1986-2004","1994","1.0","1.0"
"WekaMatchingRule","player_stat_id_2936","player_salary_id_9449","0.0017684157396639832",,"ron nelson","robert pack","ron nelson","robert pack","0.0","0.0","1971-1971","2000","1971-1971","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_2254","player_salary_id_93",,"0","frank kornet","acie law","frank kornet","acie law","0.0","0.0","1990-1991","2010","1990-1991","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_33","player_salary_id_5338",,"0","alexis ajinca","jay williams","alexis ajinca","jay williams","0.0","0.0","2009-2017","2002","2009-2017","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_235","player_salary_id_7981","0.0017684157396639832",,"mike batiste","michael curry","mike batiste","michael curry","0.0","0.0","2003-2003","1996","2003-2003","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_2288","player_salary_id_9622","0.08055797509920586",,"rob kurz","ronnie brewer","rob kurz","ronnie brewer","0.0","0.0","2009-2009","2009","2009-2009","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_2288","player_salary_id_9623","0.03860468108239913",,"rob kurz","ronnie brewer","rob kurz","ronnie brewer","0.0","0.0","2009-2009","2010","2009-2009","2010","0.8","0.8"
"WekaMatchingRule","player_stat_id_3579","player_salary_id_2423","0.0017684157396639832",,"dave schellhase","dale davis","dave schellhase","dale davis","0.0","0.0","1967-1968","2004","1967-1968","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_158","player_salary_id_6420","0.008363690164063374",,"kelenna azubuike","kendall marshall","kelenna azubuike","kendall marshall","0.0","0.0","2007-2012","2015","2007-2012","2015","0.4","0.4"
"WekaMatchingRule","player_stat_id_1695","player_salary_id_2006","0.08055797509920586",,"chuck hayes","chris johnson","chuck hayes","chris johnson","0.0","0.0","2006-2016","2015","2006-2016","2015","1.0","1.0"
"WekaMatchingRule","player_stat_id_665","player_salary_id_3507","0.88665525687028","1","duane causwell","duane causwell","duane causwell","duane causwell","1.0","1.0","1991-2001","1990","1991-2001","1990","0.8","0.8"
"WekaMatchingRule","player_stat_id_2019","player_salary_id_369",,"0","gus johnson","amir johnson","gus johnson","amir johnson","0.3333333333333333","0.3333333333333333","1964-1973","2007","1964-1973","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_1548","player_salary_id_8007","0.0017684157396639832",,"mike grosso","michael finley","mike grosso","michael finley","0.0","0.0","1972-1972","1999","1972-1972","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_817","player_salary_id_2780","0.0017684157396639832",,"dave cowens","david benoit","dave cowens","david benoit","0.0","0.0","1971-1983","1992","1971-1983","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_2761","player_salary_id_7954","0.08055797509920586",,"mike miller","michael beasley","mike miller","michael beasley","0.0","0.0","2001-2017","2014","2001-2017","2014","1.0","1.0"
"WekaMatchingRule","player_stat_id_2268","player_salary_id_2769","0.0017684157396639832",,"dan kraus","dave hoppen","dan kraus","dave hoppen","0.0","0.0","1949-1949","1991","1949-1949","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_4310","player_salary_id_10846",,"0","rodney white","tim mccormick","rodney white","tim mccormick","0.0","0.0","2002-2005","1990","2002-2005","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_110","player_salary_id_5699","0.08055797509920586",,"joel anthony","joe johnson","joel anthony","joe johnson","0.0","0.0","2008-2017","2009","2008-2017","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_1643","player_salary_id_9579","0.01016531592653648",,"ron harper","ron baker","ron harper","ron baker","0.3333333333333333","0.3333333333333333","1987-2001","2016","1987-2001","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_3983","player_salary_id_10861",,"0","jim thomas","tim thomas","jim thomas","tim thomas","0.3333333333333333","0.3333333333333333","1984-1991","1999","1984-1991","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_3756","player_salary_id_5386","0.0017684157396639832",,"jerry smith","jeff hornacek","jerry smith","jeff hornacek","0.0","0.0","2012-2012","1991","2012-2012","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_678","player_salary_id_11257","0.08055797509920586",,"tyson chandler","ty lawson","tyson chandler","ty lawson","0.0","0.0","2002-2018","2012","2002-2018","2012","1.0","1.0"
"WekaMatchingRule","player_stat_id_2268","player_salary_id_2501","0.01016531592653648",,"dan kraus","dan dickau","dan kraus","dan dickau","0.3333333333333333","0.3333333333333333","1949-1949","2007","1949-1949","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_2320","player_salary_id_5107","0.0017684157396639832",,"james lang","jared jeffries","james lang","jared jeffries","0.0","0.0","2007-2007","2002","2007-2007","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_2320","player_salary_id_5108","0.0038505590297787345",,"james lang","jared jeffries","james lang","jared jeffries","0.0","0.0","2007-2007","2003","2007-2007","2003","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_369","player_salary_id_7857","0.0017684157396639832",,"manute bol","matt maloney","manute bol","matt maloney","0.0","0.0","1986-1995","2000","1986-1995","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_3206","player_salary_id_6031","0.0017684157396639832",,"john pilch","jordan farmar","john pilch","jordan farmar","0.0","0.0","1952-1952","2008","1952-1952","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3250","player_salary_id_5986","0.08055797509920586",,"josh powell","jonas jerebko","josh powell","jonas jerebko","0.0","0.0","2006-2014","2011","2006-2014","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_199","player_salary_id_3940","0.0017684157396639832",,"erick barkley","ersan ilyasova","erick barkley","ersan ilyasova","0.0","0.0","2001-2002","2009","2001-2002","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_2962","player_salary_id_8023","0.0017684157396639832",,"mike niles","michael jordan","mike niles","michael jordan","0.0","0.0","1981-1981","1990","1981-1981","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_199","player_salary_id_3941","0.0017684157396639832",,"erick barkley","ersan ilyasova","erick barkley","ersan ilyasova","0.0","0.0","2001-2002","2010","2001-2002","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_3139","player_salary_id_5861","0.33683177232739914",,"john paxson","john salley","john paxson","john salley","0.3333333333333333","0.3333333333333333","1984-1994","1990","1984-1994","1990","1.0","1.0"
"WekaMatchingRule","player_stat_id_2689","player_salary_id_7632","0.33683177232739914",,"mark mcnamara","mark jackson","mark mcnamara","mark jackson","0.3333333333333333","0.3333333333333333","1983-1991","1990","1983-1991","1990","1.0","1.0"
"WekaMatchingRule","player_stat_id_2689","player_salary_id_7633","0.33683177232739914",,"mark mcnamara","mark jackson","mark mcnamara","mark jackson","0.3333333333333333","0.3333333333333333","1983-1991","1991","1983-1991","1991","1.0","1.0"
"WekaMatchingRule","player_stat_id_3139","player_salary_id_5860","0.9446555778585558",,"john paxson","john paxson","john paxson","john paxson","1.0","1.0","1984-1994","1993","1984-1994","1993","1.0","1.0"
"WekaMatchingRule","player_stat_id_3725","player_salary_id_7787","0.0017684157396639832",,"marcus smart","mateen cleaves","marcus smart","mateen cleaves","0.0","0.0","2015-2018","2005","2015-2018","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_3250","player_salary_id_5987","0.08055797509920586",,"josh powell","jonas jerebko","josh powell","jonas jerebko","0.0","0.0","2006-2014","2013","2006-2014","2013","1.0","1.0"
"WekaMatchingRule","player_stat_id_1396","player_salary_id_3155","0.08055797509920586",,"devean george","desmon farmer","devean george","desmon farmer","0.0","0.0","2000-2010","2006","2000-2010","2006","1.0","1.0"
"WekaMatchingRule","player_stat_id_3983","player_salary_id_10859",,"0","jim thomas","tim thomas","jim thomas","tim thomas","0.3333333333333333","0.3333333333333333","1984-1991","1997","1984-1991","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2894","player_salary_id_5427","0.08055797509920586",,"jerrod mustaf","jeff turner","jerrod mustaf","jeff turner","0.0","0.0","1991-1994","1991","1991-1994","1991","1.0","1.0"
"WekaMatchingRule","player_stat_id_2172","player_salary_id_6159","0.0017684157396639832",,"joe kennedy","josh smith","joe kennedy","josh smith","0.0","0.0","1969-1971","2014","1969-1971","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_1239","player_salary_id_6641","0.0038505590297787345",,"kenny fields","kevin pritchard","kenny fields","kevin pritchard","0.0","0.0","1985-1988","1992","1985-1988","1992","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_2172","player_salary_id_6158","0.0017684157396639832",,"joe kennedy","josh smith","joe kennedy","josh smith","0.0","0.0","1969-1971","2013","1969-1971","2013","0.0","0.0"
"WekaMatchingRule","player_stat_id_2885","player_salary_id_6622","0.0017684157396639832",,"ken murray","kevin mchale","ken murray","kevin mchale","0.0","0.0","1951-1955","1990","1951-1955","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_3714","player_salary_id_6845",,"0","whitey skoog","kyle o\'quinn","whitey skoog","kyle o\'quinn","0.0","0.0","1952-1957","2016","1952-1957","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_1945","player_salary_id_2520","0.08055797509920586",,"dave jamerson","dan majerle","dave jamerson","dan majerle","0.0","0.0","1991-1994","1992","1991-1994","1992","1.0","1.0"
"WekaMatchingRule","player_stat_id_1239","player_salary_id_6642","0.0017684157396639832",,"kenny fields","kevin salvadori","kenny fields","kevin salvadori","0.0","0.0","1985-1988","1996","1985-1988","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_2191","player_salary_id_4860","0.0017684157396639832",,"jack kiley","jahlil okafor","jack kiley","jahlil okafor","0.0","0.0","1952-1953","2015","1952-1953","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1050","player_salary_id_4312","0.9446555778585558","1","goran dragic","goran dragic","goran dragic","goran dragic","1.0","1.0","2009-2018","2012","2009-2018","2012","1.0","1.0"
"WekaMatchingRule","player_stat_id_1109","player_salary_id_8163",,"0","roy ebron","mike james","roy ebron","mike james","0.0","0.0","1974-1974","2009","1974-1974","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_471","player_salary_id_7700","0.0017684157396639832",,"malcolm brogdon","marko jaric","malcolm brogdon","marko jaric","0.0","0.0","2017-2018","2008","2017-2018","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_2886","player_salary_id_6889","0.0038505590297787345",,"lamond murray","lamarcus aldridge","lamond murray","lamarcus aldridge","0.0","0.0","1995-2006","2010","1995-2006","2010","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_1491","player_salary_id_3011","0.03860468108239913",,"devin gray","derek anderson","devin gray","derek anderson","0.0","0.0","1997-2000","2001","1997-2000","2001","0.8","0.8"
"WekaMatchingRule","player_stat_id_4513","player_salary_id_4470","0.88665525687028","1","guerschon yabusele","guerschon yabusele","guerschon yabusele","guerschon yabusele","1.0","1.0","2018-2018","2017","2018-2018","2017","0.8","0.8"
"WekaMatchingRule","player_stat_id_471","player_salary_id_7701","0.0017684157396639832",,"malcolm brogdon","marko jaric","malcolm brogdon","marko jaric","0.0","0.0","2017-2018","2009","2017-2018","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_4394","player_salary_id_7875","0.0017684157396639832",,"marcus williams","maurice cheeks","marcus williams","maurice cheeks","0.0","0.0","2008-2009","1991","2008-2009","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_1491","player_salary_id_3010","0.08055797509920586",,"devin gray","derek anderson","devin gray","derek anderson","0.0","0.0","1997-2000","1999","1997-2000","1999","1.0","1.0"
"WekaMatchingRule","player_stat_id_2996","player_salary_id_2159","0.008363690164063374",,"charles o'bannon","chuck person","charles o'bannon","chuck person","0.0","0.0","1998-1999","1995","1998-1999","1995","0.4","0.4"
"WekaMatchingRule","player_stat_id_1935","player_salary_id_395",,"0","reggie jackson","anderson varejao","reggie jackson","anderson varejao","0.0","0.0","2012-2018","2017","2012-2018","2017","1.0","1.0"
"WekaMatchingRule","player_stat_id_3179","player_salary_id_852",,"0","loy petersen","art long","loy petersen","art long","0.0","0.0","1969-1970","2002","1969-1970","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_601","player_salary_id_6495","0.88665525687028","1","kentavious caldwell-pope","kentavious caldwell-pope","kentavious caldwell-pope","kentavious caldwell-pope","1.0","1.0","2014-2018","2013","2014-2018","2013","0.8","0.8"
"WekaMatchingRule","player_stat_id_2045","player_salary_id_10482","0.0017684157396639832",,"stanley johnson","steve kerr","stanley johnson","steve kerr","0.0","0.0","2016-2018","2002","2016-2018","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_4155","player_salary_id_3847",,"0","gary voce","eric montross","gary voce","eric montross","0.0","0.0","1990-1990","1997","1990-1990","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2302","player_salary_id_9069","0.0017684157396639832",,"raef lafrentz","randy brown","raef lafrentz","randy brown","0.0","0.0","1999-2008","1991","1999-2008","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_1466","player_salary_id_4437","0.01016531592653648",,"greg graham","greg oden","greg graham","greg oden","0.3333333333333333","0.3333333333333333","1994-1998","2008","1994-1998","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3876","player_salary_id_2718","0.01807057676482799",,"damon stoudamire","darrell arthur","damon stoudamire","darrell arthur","0.0","0.0","1996-2008","2010","1996-2008","2010","0.6","0.6"
"WekaMatchingRule","player_stat_id_3876","player_salary_id_2717","0.03860468108239913",,"damon stoudamire","darrell arthur","damon stoudamire","darrell arthur","0.0","0.0","1996-2008","2009","1996-2008","2009","0.8","0.8"
"WekaMatchingRule","player_stat_id_2023","player_salary_id_5056","0.01016531592653648",,"james johnson","james worthy","james johnson","james worthy","0.3333333333333333","0.3333333333333333","2010-2018","1991","2010-2018","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_1155","player_salary_id_2800","0.0017684157396639832",,"darrell elston","david lee","darrell elston","david lee","0.0","0.0","1975-1977","2015","1975-1977","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_3210","player_salary_id_2570","0.0017684157396639832",,"dave piontek","danny ainge","dave piontek","danny ainge","0.0","0.0","1957-1963","1990","1957-1963","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_2023","player_salary_id_5058","0.01016531592653648",,"james johnson","james worthy","james johnson","james worthy","0.3333333333333333","0.3333333333333333","2010-2018","1993","2010-2018","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_3734","player_salary_id_8474",,"0","charles smith","nick anderson","charles smith","nick anderson","0.0","0.0","1990-1996","1995","1990-1996","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_1918","player_salary_id_5279","0.0017684157396639832",,"jaren jackson","jason terry","jaren jackson","jason terry","0.0","0.0","1990-2002","2008","1990-2002","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_1945","player_salary_id_2788","0.0017684157396639832",,"dave jamerson","david harrison","dave jamerson","david harrison","0.0","0.0","1991-1994","2005","1991-1994","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_189","player_salary_id_6452","0.0017684157396639832",,"ken bannister","kenny anderson","ken bannister","kenny anderson","0.0","0.0","1985-1991","2002","1985-1991","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_4379","player_salary_id_3066",,"0","herb williams","deron williams","herb williams","deron williams","0.3333333333333333","0.3333333333333333","1982-1999","2008","1982-1999","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_93","player_salary_id_8185","0.0017684157396639832",,"michael anderson","mike muscala","michael anderson","mike muscala","0.0","0.0","1989-1989","2015","1989-1989","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1866","player_salary_id_4849","0.0017684157396639832",,"jay humphries","jae crowder","jay humphries","jae crowder","0.0","0.0","1985-1995","2012","1985-1995","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_93","player_salary_id_8184","0.0017684157396639832",,"michael anderson","mike muscala","michael anderson","mike muscala","0.0","0.0","1989-1989","2014","1989-1989","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_299","player_salary_id_6568","0.0017684157396639832",,"kent benson","kevin garnett","kent benson","kevin garnett","0.0","0.0","1978-1988","1995","1978-1988","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_3372","player_salary_id_2210","0.0017684157396639832",,"clint richardson","clifford robinson","clint richardson","clifford robinson","0.0","0.0","1980-1987","2000","1980-1987","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_1628","player_salary_id_4881","0.008363690164063374",,"james harden","jake voskuhl","james harden","jake voskuhl","0.0","0.0","2010-2018","2007","2010-2018","2007","0.4","0.4"
"WekaMatchingRule","player_stat_id_3516","player_salary_id_1670","0.0017684157396639832",,"campy russell","carlos boozer","campy russell","carlos boozer","0.0","0.0","1975-1985","2010","1975-1985","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_2727","player_salary_id_11024","0.0017684157396639832",,"tom meschery","tony dumas","tom meschery","tony dumas","0.0","0.0","1962-1971","1995","1962-1971","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_594","player_salary_id_8198","0.0017684157396639832",,"michael cage","mike scott","michael cage","mike scott","0.0","0.0","1985-2000","2014","1985-2000","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_1974","player_salary_id_4956","0.008363690164063374",,"jared jeffries","jameel warney","jared jeffries","jameel warney","0.0","0.0","2003-2013","2016","2003-2013","2016","0.4","0.4"
"WekaMatchingRule","player_stat_id_2727","player_salary_id_11023","0.0017684157396639832",,"tom meschery","tony dumas","tom meschery","tony dumas","0.0","0.0","1962-1971","1994","1962-1971","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_3516","player_salary_id_1671","0.0017684157396639832",,"campy russell","carlos boozer","campy russell","carlos boozer","0.0","0.0","1975-1985","2011","1975-1985","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_3216","player_salary_id_4185",,"0","tibor pleiss","george lynch","tibor pleiss","george lynch","0.0","0.0","2016-2016","2003","2016-2016","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_2022","player_salary_id_5059","0.01807057676482799",,"jajuan johnson","james young","jajuan johnson","james young","0.0","0.0","2012-2012","2014","2012-2012","2014","0.6","0.6"
"WekaMatchingRule","player_stat_id_3704","player_salary_id_1859","0.08055797509920586",,"chris singleton","chase budinger","chris singleton","chase budinger","0.0","0.0","2012-2014","2014","2012-2014","2014","1.0","1.0"
"WekaMatchingRule","player_stat_id_2911","player_salary_id_6994","0.7464750050688426","1","larry nance","larry nance jr.","larry nance","larry nance jr.","0.6666666666666666","0.6666666666666666","2016-2018","2016","2016-2018","2016","1.0","1.0"
"WekaMatchingRule","player_stat_id_3976","player_salary_id_1867","0.0017684157396639832",,"charles thomas","chauncey billups","charles thomas","chauncey billups","0.0","0.0","1992-1992","2000","1992-1992","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_1936","player_salary_id_10440","0.0017684157396639832",,"stanley jackson","sterling brown","stanley jackson","sterling brown","0.0","0.0","1994-1994","2017","1994-1994","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_4337","player_salary_id_8160","0.0017684157396639832",,"michael wiley","mike james","michael wiley","mike james","0.0","0.0","1981-1982","2006","1981-1982","2006","0.0","0.0"
"WekaMatchingRule","player_stat_id_3209","player_salary_id_5929","0.0017684157396639832",,"john pinone","johnny dawkins","john pinone","johnny dawkins","0.0","0.0","1984-1984","1992","1984-1984","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_4005","player_salary_id_1148",,"0","jason thompson","bobby hurley","jason thompson","bobby hurley","0.0","0.0","2009-2016","1995","2009-2016","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_1863","player_salary_id_9549","0.0017684157396639832",,"robbie hummel","rodney white","robbie hummel","rodney white","0.0","0.0","2014-2015","2001","2014-2015","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_1936","player_salary_id_10441","0.0038505590297787345",,"stanley jackson","steve alford","stanley jackson","steve alford","0.0","0.0","1994-1994","1990","1994-1994","1990","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_905","player_salary_id_930","0.9446555778585558","1","baron davis","baron davis","baron davis","baron davis","1.0","1.0","2000-2012","2003","2000-2012","2003","1.0","1.0"
"WekaMatchingRule","player_stat_id_100","player_salary_id_5421",,"0","wally anderzunas","jeff teague","wally anderzunas","jeff teague","0.0","0.0","1970-1970","2015","1970-1970","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1733","player_salary_id_5929","0.0017684157396639832",,"john henson","johnny dawkins","john henson","johnny dawkins","0.0","0.0","2013-2018","1992","2013-2018","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_4296","player_salary_id_3189","0.0017684157396639832",,"dejuan wheat","devin booker","dejuan wheat","devin booker","0.0","0.0","1998-1999","2017","1998-1999","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_3402","player_salary_id_2759","0.0017684157396639832",,"david rivers","darvin ham","david rivers","darvin ham","0.0","0.0","1989-1992","2002","1989-1992","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_3896","player_salary_id_5264","0.01807057676482799",,"jared sullinger","jason smith","jared sullinger","jason smith","0.0","0.0","2013-2017","2011","2013-2017","2011","0.6","0.6"
"WekaMatchingRule","player_stat_id_3353","player_salary_id_9564","0.0017684157396639832",,"robert reid","roger mason","robert reid","roger mason","0.0","0.0","1978-1991","2009","1978-1991","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_3353","player_salary_id_9563","0.0017684157396639832",,"robert reid","roger mason","robert reid","roger mason","0.0","0.0","1978-1991","2008","1978-1991","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3140","player_salary_id_5858","0.0017684157396639832",,"johnny payak","john paxson","johnny payak","john paxson","0.0","0.0","1950-1953","1991","1950-1953","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_3946","player_salary_id_8096","0.03860468108239913",,"mike taylor","mickael pietrus","mike taylor","mickael pietrus","0.0","0.0","2009-2009","2008","2009-2009","2008","0.8","0.8"
"WekaMatchingRule","player_stat_id_1216","player_salary_id_4200","0.01016531592653648",,"george feigenbaum","george zidek","george feigenbaum","george zidek","0.3333333333333333","0.3333333333333333","1950-1953","1997","1950-1953","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_3258","player_salary_id_8916",,"0","phil pressey","predrag drobnjak","phil pressey","predrag drobnjak","0.0","0.0","2014-2016","2001","2014-2016","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_926","player_salary_id_7581","0.0017684157396639832",,"mark davis","mario hezonja","mark davis","mario hezonja","0.0","0.0","1996-2000","2015","1996-2000","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1696","player_salary_id_5168",,"0","elvin hayes","jarvis hayes","elvin hayes","jarvis hayes","0.3333333333333333","0.3333333333333333","1969-1984","2004","1969-1984","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_3026","player_salary_id_6968","0.08055797509920586",,"lamar odom","larry hughes","lamar odom","larry hughes","0.0","0.0","2000-2013","2005","2000-2013","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_905","player_salary_id_940","0.9446555778585558","1","baron davis","baron davis","baron davis","baron davis","1.0","1.0","2000-2012","2012","2000-2012","2012","1.0","1.0"
"WekaMatchingRule","player_stat_id_3082","player_salary_id_6801",,"0","zaza pachulia","kwame brown","zaza pachulia","kwame brown","0.0","0.0","2004-2018","2005","2004-2018","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_3708","player_salary_id_1855","0.0017684157396639832",,"charlie sitton","chase budinger","charlie sitton","chase budinger","0.0","0.0","1985-1985","2010","1985-1985","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_4035","player_salary_id_9069","0.01807057676482799",,"ray tolbert","randy brown","ray tolbert","randy brown","0.0","0.0","1982-1989","1991","1982-1989","1991","0.6","0.6"
"WekaMatchingRule","player_stat_id_3708","player_salary_id_1854","0.0017684157396639832",,"charlie sitton","chase budinger","charlie sitton","chase budinger","0.0","0.0","1985-1985","2009","1985-1985","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_157","player_salary_id_5476","0.0038505590297787345",,"jeff ayres","jeremy richardson","jeff ayres","jeremy richardson","0.0","0.0","2010-2016","2006","2010-2016","2006","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_113","player_salary_id_6641","0.0017684157396639832",,"keith appling","kevin pritchard","keith appling","kevin pritchard","0.0","0.0","2016-2016","1992","2016-2016","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_148","player_salary_id_5201","0.008363690164063374",,"james augustine","jason collins","james augustine","jason collins","0.0","0.0","2007-2008","2011","2007-2008","2011","0.4","0.4"
"WekaMatchingRule","player_stat_id_4541","player_salary_id_3016",,"0","wang zhizhi","derek anderson","wang zhizhi","derek anderson","0.0","0.0","2001-2005","2005","2001-2005","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_3510","player_salary_id_1907",,"0","jerry rullo","chris andersen","jerry rullo","chris andersen","0.0","0.0","1947-1950","2013","1947-1950","2013","0.0","0.0"
"WekaMatchingRule","player_stat_id_4481","player_salary_id_10942","0.0017684157396639832",,"tommy woods","tom hammonds","tommy woods","tom hammonds","0.0","0.0","1968-1968","1995","1968-1968","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_2051","player_salary_id_11441","0.0017684157396639832",,"vinnie johnson","vince carter","vinnie johnson","vince carter","0.0","0.0","1980-1992","2007","1980-1992","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_2390","player_salary_id_2197","0.9446555778585558","1","cliff levingston","cliff levingston","cliff levingston","cliff levingston","1.0","1.0","1983-1995","1990","1983-1995","1990","1.0","1.0"
